operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
1,0,default_vehtype,boarding,True,180,210,2966;-1;-1,2966;-1;-1,0.0,0.916309922773969,0.916309922773969,0,,0,1;0,2,1;0,,,
1,2,default_vehtype,boarding,True,360,390,2982;-1;-1,2982;-1;-1,0.0,0.7724415914984484,0.7724415914984484,0,,0,3,1,3,,,
1,0,default_vehtype,route,False,210.0,488.9138289902776,2966;-1;-1,2988;-1;-1,2634.732771078847,0.916309922773969,0.9160464494968612,0.0,,0,1;0,2,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;3641;7177;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;6080;7381;364;3029;69;30;3346;2832;2207;2988,2966:210;2743:217.84382829039959;2631:221.85525686182817;2150:238.78554257611387;735:249.2677140046853;738:255.43554257611387;1096:264.9745140046853;3736:265.2375300046853;81:269.0864340046853;831:279.9330180046853;2413:280.92071400468535;1146:281.73409800468534;832:282.54251400468536;1880:285.14020200468536;1340:296.6730180046854;3638:297.6594900046854;3641:298.7230740046854;7177:302.30147400468536;5275:306.8107620046854;5297:310.18957800468536;5072:310.41983400468536;1464:317.36034600468537;2847:318.4310580046854;5825:321.32970600468536;4587:323.61001800468534;5794:325.2301620046853;3202:329.3515140046853;2065:334.4957700046853;2023:340.05409800468533;4203:340.85488200468535;4198:341.83653000468536;1071:342.83905800468534;1070:357.3023460046853;1069:358.04063400468533;1067:360.70269000468534;1504:365.15646600468534;4396:365.38276200468533;710:365.93341800468534;2281:366.93911400468534;4664:370.81710600468534;6260:371.26300200468535;3300:371.86211400468534;1832:374.6523300046853;708:375.1913940046853;6180:375.6148260046853;2405:377.8372260046853;6169:381.3143460046853;2744:385.9149060046853;2567:387.7578660046853;2576:396.2464260046853;3077:398.3790660046853;3241:401.50794600468527;88:403.4347860046853;2758:405.3982260046853;2742:405.80466600468526;2448:408.99030600468524;2353:415.1911860046852;6140:420.3622260046852;7386:421.70466600468524;3742:429.36366600468523;7100:429.90330600468525;6318:430.3813860046852;737:431.29710600468525;6639:433.14630600468524;2446:434.71758600468524;2301:437.0146260046852;1992:438.0396660046852;1990:439.7365860046852;1988:442.1905860046852;1985:445.7123460046852;3729:448.0597860046852;5498:449.4571860046852;5496:452.3644260046852;5699:453.06186600468516;5494:454.1656260046852;6307:454.38246600468517;374:462.68346600468516;7114:464.89847400468517;3246:466.03629000468516;5330:466.78386600468514;661:467.77530600468515;445:470.80499400468517;6080:473.62840200468514;7381:474.03729000468513;364:474.47267400468513;3029:476.4968820046851;69:480.62916771897085;30:484.7614534332566;3346:486.78566143325656;2832:487.22104543325656;2207:487.62993343325655;2988:488.9138289902776
1,0,default_vehtype,boarding,True,488.9138289902776,518.9138289902776,2988;-1;-1,2988;-1;-1,0.0,0.9160464494968612,0.9160464494968612,0.0,,0,1;0,2,,0,,
1,0,default_vehtype,route,False,518.9138289902776,556.3414221225929,2988;-1;-1,2973;-1;-1,519.8276823932699,0.9160464494968612,0.9159944667286218,0.0,,0,1,1,,,2988;3447;6082;7383;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;2973,2988:518.9138289902776;3447:520.4533414332566;6082:523.2767494332566;7383:523.6856374332566;364:524.1210214332566;3029:526.1452294332566;3886:526.6432534332566;5711:529.1828374332566;6045:530.5771174332566;2157:534.7656454332566;4817:535.2424294332566;456:535.8573094332565;5901:536.6128774332566;7605:540.0845734332565;2830:540.3139654332565;1420:552.0190774332565;1084:555.5540614332565;2973:556.3414221225929
1,0,default_vehtype,boarding,True,556.3414221225929,586.3414221225929,2973;-1;-1,2973;-1;-1,0.0,0.9159944667286218,0.9159944667286218,0.0,,0,1,1,,1,,
1,2,default_vehtype,route,False,390.0,548.1393886097674,2982;-1;-1,2980;-1;-1,1274.3900625592087,0.7724415914984484,0.7723141524921924,0.0,,0,3,1,,,2982;2809;4365;7288;1182;1001;6296;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;1743;1157;2058;2092;915;2980,2982:390;2809:395.7009673454251;4365:403.2820873454251;7288:404.4052873454251;1182:405.3222073454251;1001:410.6133673454251;6296:412.97268734542513;1434:418.9317673454251;3820:424.0404073454251;3877:425.94828734542506;2787:434.7408073454251;4993:435.7898473454251;6537:441.5896873454251;7281:447.4248073454251;2307:450.9435673454251;3549:456.5808073454251;6384:456.8426473454251;4032:460.0642873454251;1804:460.9801993454251;4811:462.6628393454251;5237:467.4033193454251;608:476.2693993454251;459:476.5991593454251;2416:478.8127993454251;4011:479.4769273454251;5246:485.4020953454251;363:492.3107833454251;366:493.7158633454251;2314:494.8607353454251;2877:508.0318393454251;1748:509.1503593454251;1743:516.9047593454251;1157:521.6439022025679;2058:527.4337307739964;2092:530.8228736311393;915:535.9410450597106;2980:548.1393886097674
1,2,default_vehtype,boarding,True,548.1393886097674,578.1393886097674,2980;-1;-1,2980;-1;-1,0.0,0.7723141524921924,0.7723141524921924,0.0,,0,3,1,,3,,
1,1,default_vehtype,route,False,840.0,860.8907075530442,2992;-1;-1,2993;-1;-1,290.1487160145031,0.6917207594128889,0.6916917445412875,0.0,,0,,0,,,2992;2526;3895;5465;7450;2993,2992:840;2526:849.2022475349454;3895:850.4692315349454;5465:858.0011515349454;7450:858.9853915349454;2993:860.8907075530442
1,1,default_vehtype,boarding,True,860.8907075530442,890.8907075530442,2993;-1;-1,2993;-1;-1,0.0,0.6916917445412875,0.6916917445412875,0.0,,0,6,1,6,,,
1,1,default_vehtype,route,False,890.8907075530442,1099.6150025205377,2993;-1;-1,2988;-1;-1,2316.5181602628086,0.6916917445412875,0.6914600927252612,0.0,,0,6,1,,,2993;4483;7446;1960;816;6786;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;6080;7381;364;3029;69;30;3346;2832;2207;2988,2993:890.8907075530442;4483:891.6521275349454;7446:894.3188635349454;1960:895.3031035349454;816:902.8350235349454;6786:904.1020075349454;5444:914.6384155349455;1716:917.4287755349454;2720:918.1754155349454;4210:919.0736875349454;1711:920.2033675349454;98:928.8191755349454;2497:930.3298075349454;7434:937.5376555349454;2760:944.0761915349455;542:951.6042955349454;1074:952.5377035349454;1071:953.5402315349454;1070:968.0035195349454;1069:968.7418075349455;1067:971.4038635349455;1504:975.8576395349454;4396:976.0839355349455;710:976.6345915349455;2281:977.6402875349454;4664:981.5182795349453;6260:981.9641755349453;3300:982.5632875349453;1832:985.3535035349453;708:985.8925675349453;6180:986.3159995349454;2405:988.5383995349454;6169:992.0155195349454;2744:996.6160795349454;2567:998.4590395349453;2576:1006.9475995349453;3077:1009.0802395349453;3241:1012.2091195349453;88:1014.1359595349453;2758:1016.0993995349453;2742:1016.5058395349453;2448:1019.6914795349453;2353:1025.8923595349454;6140:1031.0633995349453;7386:1032.4058395349452;3742:1040.0648395349453;7100:1040.6044795349453;6318:1041.0825595349454;737:1041.9982795349454;6639:1043.8474795349455;2446:1045.4187595349454;2301:1047.7157995349453;1992:1048.7408395349453;1990:1050.4377595349454;1988:1052.8917595349453;1985:1056.4135195349454;3729:1058.7609595349454;5498:1060.1583595349455;5496:1063.0655995349455;5699:1063.7630395349454;5494:1064.8667995349454;6307:1065.0836395349454;374:1073.3846395349453;7114:1075.5996475349452;3246:1076.7374635349452;5330:1077.4850395349451;661:1078.4764795349452;445:1081.5061675349452;6080:1084.3295755349452;7381:1084.7384635349451;364:1085.1738475349453;3029:1087.1980555349453;69:1091.330341249231;30:1095.4626269635166;3346:1097.4868349635167;2832:1097.9222189635168;2207:1098.3311069635167;2988:1099.6150025205377
1,1,default_vehtype,boarding,True,1099.6150025205377,1129.6150025205377,2988;-1;-1,2988;-1;-1,0.0,0.6914600927252612,0.6914600927252612,0.0,,0,6,1,,6,,
1,4,default_vehtype,route,False,1080.0,1212.5866496081762,2981;-1;-1,2977;-1;-1,993.5818895919446,0.9627983191463305,0.9626989609573714,0.0,,0,,0,,,2981;6320;7278;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;7529;7535;2931;2929;2927;2802;2977,2981:1080;6320:1083.373118854145;7278:1086.891878854145;2411:1092.726998854145;1661:1098.526838854145;7283:1099.575878854145;796:1108.368398854145;751:1110.276278854145;4635:1115.3849188541449;6299:1121.343998854145;4102:1123.703318854145;4325:1128.994478854145;7285:1129.9113988541449;1218:1131.0345988541449;7334:1138.615718854145;7010:1141.523198854145;820:1143.504158854145;7498:1143.9721588541452;276:1144.0837588541451;2915:1155.4297588541451;2661:1162.663118854145;7517:1169.975078854145;6201:1170.836198854145;7314:1177.7315188541452;7529:1184.9469988541452;7535:1190.006541711288;2931:1193.6579702827166;2929:1197.3093988541452;2927:1202.368941711288;2802:1209.584421711288;2977:1212.5866496081762
1,4,default_vehtype,boarding,True,1212.5866496081762,1242.5866496081762,2977;-1;-1,2977;-1;-1,0.0,0.9626989609573714,0.9626989609573714,0.0,,0,11,1,11,,,
1,0,default_vehtype,route,False,1200.0,1270.062022566576,2973;-1;-1,2975;-1;-1,929.3671620029345,0.9159944667286218,0.9159015300124216,0.0,,0,,0,,,2973;7354;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;2975,2973:1200;7354:1203.7971673106636;3525:1214.6760073106636;6025:1216.4174713106636;3063:1217.6821513106636;6027:1218.9841273106636;7362:1222.9923673106634;2188:1229.6555353106635;2186:1230.9318073106635;5744:1232.9472313106635;6033:1234.3166713106634;5746:1236.2400793106635;6031:1237.7317033106635;146:1238.6928313106635;2828:1239.7846393106634;2376:1245.2865193106634;3091:1258.6082473106633;4274:1259.7511753106633;880:1260.3425113106632;3109:1262.193055310663;3874:1268.0573353106631;2975:1270.062022566576
1,0,default_vehtype,boarding,True,1270.062022566576,1300.062022566576,2975;-1;-1,2975;-1;-1,0.0,0.9159015300124216,0.9159015300124216,0.0,,0,14,1,14,,,
1,4,default_vehtype,route,False,1242.5866496081762,1356.158574857143,2977;-1;-1,2981;-1;-1,969.4191104080555,0.9626989609573714,0.9626020190463307,0.0,,0,11,1,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;4302;5102;7160;7294;2701;3076;4023;7300;1891;827;6499;1803;1141;5241;922;6385;3550;2981,2977:1242.5866496081762;6202:1246.479741711288;7516:1247.340861711288;7037:1254.652821711288;7512:1261.886181711288;3274:1273.232181711288;2902:1273.3437817112879;3901:1273.811781711288;7011:1275.792741711288;7336:1278.7002217112881;4365:1286.2813417112882;7288:1287.4045417112882;4302:1288.8163417112883;5102:1299.9248617112883;7160:1301.3801017112883;7294:1310.0985817112883;2701:1315.9007017112883;3076:1316.7500617112883;4023:1324.6230217112882;7300:1325.7651817112883;1891:1326.0191017112884;827:1327.0849417112884;6499:1336.4397817112883;1803:1342.4023417112883;1141:1347.9069817112884;5241:1349.4950617112884;922:1350.4109737112883;6385:1353.6326137112883;3550:1353.8944537112882;2981:1356.158574857143
1,0,default_vehtype,route,False,1300.062022566576,1408.242688456518,2975;-1;-1,2981;-1;-1,924.4919490828496,0.9159015300124216,0.9158090808175133,0.0,,0,14,1,,,2975;1166;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;1891;827;6499;1803;1141;5241;922;6385;3550;2981,2975:1300.062022566576;1166:1310.172895310663;429:1311.575215310663;3125:1312.828735310663;3406:1325.183095310663;2825:1327.652815310663;1944:1328.964175310663;130:1331.351815310663;99:1331.832055310663;4526:1340.241655310663;714:1343.038495310663;2800:1345.044895310663;4339:1346.538655310663;2419:1351.147735310663;5404:1355.3746153106629;5421:1356.4799353106628;1925:1356.6232153106628;1883:1357.6604953106628;926:1361.9130553106627;925:1364.8573753106627;5399:1374.1621753106629;1905:1375.488775310663;830:1376.665615310663;2795:1377.8492953106631;1891:1378.1032153106632;827:1379.1690553106632;6499:1388.5238953106632;1803:1394.4864553106631;1141:1399.9910953106632;5241:1401.5791753106632;922:1402.4950873106632;6385:1405.7167273106631;3550:1405.978567310663;2981:1408.242688456518
1,0,default_vehtype,boarding,True,1408.242688456518,1438.242688456518,2981;-1;-1,2981;-1;-1,0.0,0.9158090808175133,0.9158090808175133,0.0,,0,14,1,,14,,
1,4,default_vehtype,boarding,True,1356.158574857143,1386.158574857143,2981;-1;-1,2981;-1;-1,0.0,0.9626020190463307,0.9626020190463307,0.0,,0,11,1,,11,,
1,1,default_vehtype,route,False,1500,1537.5180435490054,2988;-1;-1,2989;-1;-1,366.3228098138172,0.6914600927252612,0.6914234604442798,0.0,,0,,0,,,2988;3447;3721;5333;251;2711;3358;2296;5495;5696;3307;3987;6878;2989,2988:1500;3447:1501.539512442979;3721:1504.569200442979;5333:1505.560640442979;251:1506.308216442979;2711:1507.446032442979;3358:1509.661040442979;2296:1517.9620404429788;5495:1518.1788804429789;5696:1518.9416004429788;3307:1529.680040442979;3987:1536.507200442979;6878:1537.110560442979;2989:1537.5180435490054
1,1,default_vehtype,boarding,True,1537.5180435490054,1567.5180435490054,2989;-1;-1,2989;-1;-1,0.0,0.6914234604442798,0.6914234604442798,0,,0,19;18,2,19;18,,,
1,4,default_vehtype,boarding,True,1560.0,1590.0,2981;-1;-1,2981;-1;-1,0.0,0.9626020190463307,0.9626020190463307,0,,0,20,1,20,,,
1,4,default_vehtype,route,False,1590.0,1626.1792404322039,2981;-1;-1,2979;-1;-1,176.13052741122,0.9626020190463307,0.9625844059935895,0.0,,0,20,1,,,2981;6320;7278;2411;6281;2286;2287;6538;2979,2981:1590;6320:1593.373118854145;7278:1596.891878854145;2411:1602.726998854145;6281:1607.7711131398594;2286:1612.5380274255738;2287:1617.3049417112882;6538:1622.3490559970026;2979:1626.1792404322039
1,4,default_vehtype,boarding,True,1626.1792404322039,1656.1792404322039,2979;-1;-1,2979;-1;-1,0.0,0.9625844059935895,0.9625844059935895,0.0,,0,20,1,,20,,
1,0,default_vehtype,route,False,1620.0,1699.0893941591173,2981;-1;-1,2978;-1;-1,682.0646846593123,0.9158090808175133,0.9157408743490474,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2981:1620;6320:1623.373118854145;3549:1629.0103588541451;6384:1629.272198854145;4032:1632.493838854145;1804:1633.409750854145;4277:1634.997830854145;5239:1640.502470854145;6501:1646.465030854145;3911:1655.819870854145;5389:1656.885710854145;7301:1657.139630854145;918:1658.2817908541451;3075:1666.154750854145;7097:1667.004110854145;7290:1672.806230854145;2736:1681.524710854145;1744:1682.979950854145;1164:1694.088470854145;2789:1695.5002708541451;1182:1696.417190854145;2978:1699.0893941591173
1,0,default_vehtype,boarding,True,1699.0893941591173,1729.0893941591173,2978;-1;-1,2978;-1;-1,0.0,0.9157408743490474,0.9157408743490474,0.0,,0,21,1,21,,,
1,1,default_vehtype,route,False,1567.5180435490054,1694.4851996988916,2989;-1;-1,2975;-1;-1,1557.616034582387,0.6914234604442798,0.6912676988408216,0.0,,0,19;18,2,,,2989;3808;6876;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;2975,2989:1567.5180435490054;3808:1568.178560442979;6876:1569.246560442979;885:1569.849920442979;316:1576.677080442979;2042:1587.4155204429792;1982:1588.1782404429791;6306:1588.3950804429792;374:1596.696080442979;7114:1598.911088442979;3246:1600.048904442979;5330:1600.796480442979;661:1601.787920442979;445:1604.817608442979;6080:1607.641016442979;7381:1608.049904442979;364:1608.485288442979;3029:1610.509496442979;3886:1611.007520442979;5711:1613.5471044429792;6045:1614.9413844429791;2157:1619.129912442979;4817:1619.606696442979;456:1620.221576442979;5901:1620.9771444429791;7605:1624.4488404429792;2830:1624.6782324429792;5852:1631.2049604429792;6913:1633.1013684429793;1321:1638.2498004429792;597:1638.7126884429792;2204:1640.2699764429792;6066:1640.9156724429793;6049:1645.1420004429792;7367:1647.4155444429791;2188:1654.0787124429792;2186:1655.3549844429792;5744:1657.3704084429792;6033:1658.739848442979;5746:1660.6632564429792;6031:1662.1548804429792;146:1663.1160084429791;2828:1664.207816442979;2376:1669.709696442979;3091:1683.031424442979;4274:1684.174352442979;880:1684.765688442979;3109:1686.6162324429788;3874:1692.4805124429788;2975:1694.4851996988916
1,1,default_vehtype,boarding,True,1694.4851996988916,1724.4851996988916,2975;-1;-1,2975;-1;-1,0.0,0.6912676988408216,0.6912676988408216,0.0,,0,19;18,2,,19,,
1,0,default_vehtype,route,False,1729.0893941591173,1766.5148552893463,2978;-1;-1,2979;-1;-1,311.87884275190765,0.9157408743490474,0.9157096864647721,0.0,,0,21,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;2979,2978:1729.0893941591173;4103:1731.708350854145;6297:1734.067670854145;1434:1740.0267508541451;3820:1745.135390854145;3877:1747.043270854145;2787:1755.835790854145;4993:1756.884830854145;6537:1762.684670854145;2979:1766.5148552893463
1,0,default_vehtype,boarding,True,1766.5148552893463,1796.5148552893463,2979;-1;-1,2979;-1;-1,0.0,0.9157096864647721,0.9157096864647721,0.0,,0,21,1,,21,,
1,1,default_vehtype,route,False,1724.4851996988916,1797.8182603398668,2975;-1;-1,2977;-1;-1,611.1088386747941,0.6912676988408216,0.6912065879569541,0.0,,0,18,1,,,2975;1166;429;4313;68;7318;7325;3011;4;4345;7330;7562;7316;7531;2802;2977,2975:1724.4851996988916;1166:1734.5960724429788;429:1735.9983924429787;4313:1737.1813524429788;68:1742.7797124429787;7318:1749.4477524429788;7325:1752.7745124429787;3011:1756.7851524429786;4:1761.5702724429786;4345:1763.6137524429787;7330:1764.8167524429787;7562:1772.6505924429787;7316:1780.0455924429787;7531:1787.6005524429786;2802:1794.8160324429787;2977:1797.8182603398668
1,3,default_vehtype,route,False,1620.0,1754.8689012520151,2987;-1;-1,2985;-1;-1,1102.6437554843417,0.9350060741234096,0.9348958097478611,0.0,,0,,0,,,2987;4613;1084;7357;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;114;5021;1108;1680;3103;3110;3980;2985,2987:1620;4613:1621.5962490297077;1084:1625.1312330297076;7357:1629.7157610297077;3525:1640.5946010297077;6025:1642.3360650297077;3063:1643.6007450297077;6027:1644.9027210297077;7362:1648.9109610297076;2188:1655.5741290297076;2186:1656.8504010297077;5744:1658.8658250297076;6033:1660.2352650297075;5746:1662.1586730297076;6031:1663.6502970297076;146:1664.6114250297076;2828:1665.7032330297075;2376:1671.2051130297075;3091:1684.5268410297074;4274:1685.6697690297074;880:1686.2611050297073;3109:1688.1116490297072;114:1692.9238204582787;5021:1695.2972490297072;1108:1720.3666204582787;1680:1745.4359918868502;3103:1747.8094204582787;3110:1752.6215918868502;3980:1754.47213588685;2985:1754.8689012520151
1,3,default_vehtype,boarding,True,1754.8689012520151,1784.8689012520151,2985;-1;-1,2985;-1;-1,0.0,0.9348958097478611,0.9348958097478611,0.0,,0,22,1,22,,,
1,1,default_vehtype,boarding,True,1797.8182603398668,1827.8182603398668,2977;-1;-1,2977;-1;-1,0.0,0.6912065879569541,0.6912065879569541,0,,0,18,1,,18,,
1,3,default_vehtype,route,False,1784.8689012520151,1914.525584541425,2985;-1;-1,2982;-1;-1,1095.1193087163879,0.9348958097478611,0.9347862978169895,0.0,,0,22,1,,,2985;1140;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;2982,2985:1784.8689012520151;1140:1785.06347188685;880:1785.65480788685;3109:1787.50535188685;3874:1793.36963188685;4306:1805.4851918868499;429:1806.8875118868498;3125:1808.1410318868498;3406:1820.4953918868498;2825:1822.9651118868499;1944:1824.2764718868498;130:1826.6641118868497;99:1827.1443518868498;4526:1835.5539518868497;714:1838.3507918868497;2800:1840.3571918868497;4339:1841.8509518868498;2419:1846.4600318868497;5404:1850.6869118868497;5421:1851.7922318868495;1925:1851.9355118868496;1883:1852.9727918868496;926:1857.2253518868495;925:1860.1696718868495;5399:1869.4744718868496;1905:1870.8010718868497;830:1871.9779118868498;2795:1873.16159188685;918:1874.30375188685;3075:1882.17671188685;7097:1883.0260718868499;7290:1888.82819188685;2736:1897.54667188685;1744:1899.00191188685;1164:1910.11043188685;2789:1911.52223188685;1218:1912.64543188685;2982:1914.525584541425
1,4,default_vehtype,route,False,1680.0,1896.9686914437157,2979;-1;-1,2990;-1;-1,1831.0588286976283,0.9625844059935895,0.9624013001107198,0.0,,0,,0,,,2979;2786;2307;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;4332;799;3653;3825;7127;3766;3988;553;7132;7191;3566;4337;7134;6667;6711;1807;1653;6829;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2979:1680;2786:1682.0049355647989;2307:1685.5236955647988;3549:1691.1609355647988;6384:1691.4227755647987;4032:1694.6444155647987;1804:1695.5603275647986;4277:1697.1484075647986;5239:1702.6530475647987;6501:1708.6156075647987;3911:1717.9704475647986;5389:1719.0362875647986;7301:1719.2902075647987;3914:1720.4738875647988;5398:1721.650727564799;5400:1722.977327564799;4040:1732.2821275647989;4041:1735.226447564799;5374:1739.4790075647988;5418:1740.5162875647989;5424:1740.6595675647989;5403:1741.7648875647988;6546:1745.9917675647987;1200:1750.6008475647986;7312:1752.0946075647987;4332:1752.9102475647987;799:1754.0911675647988;3653:1758.6874075647988;3825:1759.9360075647987;7127:1803.4961275647988;3766:1804.433327564799;3988:1808.1689275647989;553:1808.627207564799;7132:1818.506087564799;7191:1826.463287564799;3566:1828.292447564799;4337:1832.790647564799;7134:1833.890687564799;6667:1841.822807564799;6711:1857.682367564799;1807:1859.6095675647991;1653:1865.4134875647992;6829:1866.1864075647993;4349:1866.7352875647994;4937:1871.1048475647995;669:1881.4122475647994;5061:1887.2206075647994;7265:1888.0038475647993;3848:1888.9784875647993;534:1893.0234475647992;2839:1894.3820875647991;5449:1895.581127564799;2990:1896.9686914437157
1,3,default_vehtype,boarding,True,1914.525584541425,1944.525584541425,2982;-1;-1,2982;-1;-1,0.0,0.9347862978169895,0.9347862978169895,0,,0,22,1,,22,,
1,4,default_vehtype,boarding,True,1896.9686914437157,1926.9686914437157,2990;-1;-1,2990;-1;-1,0.0,0.9624013001107198,0.9624013001107198,0,,0,25,1,25,,,
1,4,default_vehtype,route,False,1926.9686914437157,2151.7138002193738,2990;-1;-1,2982;-1;-1,1872.8759064638186,0.9624013001107198,0.9622140125200734,0.0,,0,25,1,,,2990;2552;1946;7401;3551;3849;7263;5060;3728;4936;1207;2554;4974;5249;6709;2464;7135;1193;552;2755;7131;3567;888;712;2718;754;611;1812;1186;7311;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;2982,2990:1926.9686914437157;2552:1929.834407564799;1946:1934.087687564799;7401:1935.2867275647989;3551:1936.6453675647988;3849:1940.6903275647987;7263:1941.6649675647986;5060:1942.4482075647986;3728:1948.2565675647986;4936:1958.5639675647985;1207:1962.9335275647986;2554:1963.4824075647987;4974:1964.2553275647988;5249:1970.0592475647989;6709:1971.986447564799;2464:1987.846007564799;7135:1995.778127564799;1193:1996.878167564799;552:2001.376367564799;2755:2003.205527564799;7131:2011.162727564799;3567:2021.041607564799;888:2021.499887564799;712:2025.235487564799;2718:2026.1726875647992;754:2069.7328075647993;611:2070.981407564799;1812:2075.552567564799;1186:2076.729767564799;7311:2077.545407564799;4339:2079.039167564799;2419:2083.648247564799;5404:2087.875127564799;5421:2088.9804475647993;1925:2089.123727564799;1883:2090.161007564799;926:2094.413567564799;925:2097.357887564799;5399:2106.662687564799;1905:2107.989287564799;830:2109.166127564799;2795:2110.349807564799;918:2111.491967564799;3075:2119.364927564799;7097:2120.214287564799;7290:2126.016407564799;2736:2134.734887564799;1744:2136.190127564799;1164:2147.298647564799;2789:2148.710447564799;1218:2149.833647564799;2982:2151.7138002193738
