operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
1,0,default_vehtype,route,False,2160.0,2191.5525995677963,2979;-1;-1,2981;-1;-1,147.12347258878,0.9157096864647721,0.9156949741175132,0.0,,0,,0,,,2979;2786;2307;3549;3552;536;535;533;2981,2979:2160;2786:2162.004935564799;2307:2165.523695564799;3549:2171.160935564799;3552:2176.390192707656;536:2180.22470699337;535:2184.0592212790843;533:2189.2884784219414;2981:2191.5525995677963
1,4,default_vehtype,boarding,True,2151.7138002193738,2181.7138002193738,2982;-1;-1,2982;-1;-1,0.0,0.9622140125200734,0.9622140125200734,0.0,,0,25,1,,25,,
1,0,default_vehtype,boarding,True,2191.5525995677963,2221.5525995677963,2981;-1;-1,2981;-1;-1,0.0,0.9156949741175132,0.9156949741175132,0,,0,29,1,29,,,
1,0,default_vehtype,route,False,2221.5525995677963,2356.6281570512815,2981;-1;-1,2976;-1;-1,1148.6160456957073,0.9156949741175132,0.9155801125129437,0.0,,0,29,1,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4314;68;7318;7325;3011;4;4345;7330;2976,2981:2221.5525995677963;6320:2224.9257184219414;3549:2230.5629584219414;6384:2230.8247984219415;4032:2234.0464384219417;1804:2234.9623504219417;4277:2236.5504304219417;5239:2242.0550704219418;6501:2248.0176304219417;3911:2257.3724704219417;5389:2258.438310421942;7301:2258.692230421942;3914:2259.875910421942;5398:2261.052750421942;5400:2262.379350421942;4040:2271.684150421942;4041:2274.628470421942;5374:2278.881030421942;5418:2279.918310421942;5424:2280.0615904219417;5403:2281.166910421942;6546:2285.393790421942;1200:2290.002870421942;7312:2291.496630421942;3767:2293.503030421942;4527:2296.299870421942;3089:2304.709470421942;3131:2305.189710421942;5447:2307.577350421942;7352:2308.888710421942;414:2311.358430421942;122:2323.712790421942;3426:2324.966310421942;4314:2326.149270421942;68:2331.747630421942;7318:2338.415670421942;7325:2341.742430421942;3011:2345.753070421942;4:2350.538190421942;4345:2352.581670421942;7330:2353.784670421942;2976:2356.6281570512815
1,0,default_vehtype,boarding,True,2356.6281570512815,2386.6281570512815,2976;-1;-1,2976;-1;-1,0.0,0.9155801125129437,0.9155801125129437,0.0,,0,29,1,,29,,
1,1,default_vehtype,route,False,2280.0,2391.9445594855088,2977;-1;-1,2986;-1;-1,1060.4065922814566,0.6912065879569541,0.691100547297726,0.0,,0,,0,,,2977;6202;7315;7530;2803;7558;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;2986,2977:2280;6202:2283.893092103112;7315:2290.788412103112;7530:2298.003892103112;2803:2305.558852103112;7558:2312.953852103112;2806:2320.7876921031116;4344:2321.9906921031115;2996:2324.0341721031114;3013:2328.8192921031114;7322:2332.8299321031113;2804:2336.1566921031113;3061:2342.8247321031113;1173:2348.4230921031112;3425:2349.6060521031113;4304:2351.0083721031115;793:2363.1239321031117;118:2368.9882121031114;3979:2370.8387561031113;4275:2371.4300921031113;103:2372.5730201031115;6480:2385.8947481031114;7360:2391.396628103111;2986:2391.9445594855088
1,1,default_vehtype,boarding,True,2391.9445594855088,2421.9445594855088,2986;-1;-1,2986;-1;-1,0.0,0.691100547297726,0.691100547297726,0,,0,30,1,30,,,
1,1,default_vehtype,route,False,2421.9445594855088,2505.3028051399633,2986;-1;-1,2984;-1;-1,777.242669599201,0.691100547297726,0.691022823030766,0.0,,0,30,1,,,2986;3155;7358;2376;3091;4274;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;1199;1204;2996;2984,2986:2421.9445594855088;3155:2422.488436103111;7358:2423.580244103111;2376:2429.082124103111;3091:2442.4038521031107;4274:2443.546780103111;880:2444.138116103111;3109:2445.9886601031108;3874:2451.8529401031105;4306:2463.9685001031107;429:2465.370820103111;4313:2466.553780103111;68:2472.152140103111;7318:2478.820180103111;7325:2482.146940103111;3011:2486.157580103111;4:2490.942700103111;4345:2492.9861801031107;1199:2496.9765229602535;1204:2500.9668658173964;2996:2503.0103458173962;2984:2505.3028051399633
1,1,default_vehtype,boarding,True,2505.3028051399633,2535.3028051399633,2984;-1;-1,2984;-1;-1,0.0,0.691022823030766,0.691022823030766,0,,0,30,1,,30,,
1,1,default_vehtype,route,False,2535.3028051399633,2736.9259896963117,2984;-1;-1,2990;-1;-1,1680.1932046362463,0.691022823030766,0.6908548037103024,0.0,,0,,0,,,2984;3012;7321;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;3766;3988;553;7132;7191;3566;4337;7134;6667;6711;1807;1653;6829;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2984:2535.3028051399633;3012:2537.7954658173962;7321:2541.806105817396;2804:2545.132865817396;3061:2551.800905817396;1173:2557.399265817396;3425:2558.582225817396;3125:2559.8357458173964;3406:2572.190105817396;2825:2574.6598258173963;1944:2575.9711858173964;130:2578.3588258173963;99:2578.839065817396;4526:2587.248665817396;714:2590.045505817396;2800:2592.0519058173963;4332:2592.867545817396;799:2594.048465817396;3653:2598.644705817396;3825:2599.8933058173957;7127:2643.453425817396;3766:2644.3906258173956;3988:2648.1262258173956;553:2648.5845058173954;7132:2658.4633858173956;7191:2666.4205858173955;3566:2668.2497458173953;4337:2672.7479458173952;7134:2673.847985817395;6667:2681.780105817395;6711:2697.639665817395;1807:2699.566865817395;1653:2705.370785817395;6829:2706.1437058173947;4349:2706.6925858173945;4937:2711.0621458173946;669:2721.3695458173947;5061:2727.1779058173947;7265:2727.961145817395;3848:2728.935785817395;534:2732.980745817395;2839:2734.339385817395;5449:2735.538425817395;2990:2736.9259896963117
1,1,default_vehtype,boarding,True,2736.9259896963117,2766.9259896963117,2990;-1;-1,2990;-1;-1,0.0,0.6908548037103024,0.6908548037103024,0.0,,0,34;35,2,34;35,,,
1,1,default_vehtype,route,False,2766.9259896963117,2777.97902965541,2990;-1;-1,2970;-1;-1,92.10866632581656,0.6908548037103024,0.6908455928436698,0.0,,0,34;35,2,,,2990;2552;1946;7401;3560;2970,2990:2766.9259896963117;2552:2769.7917058173953;1946:2774.044985817395;7401:2775.244025817395;3560:2776.3195858173954;2970:2777.97902965541
1,1,default_vehtype,boarding,True,2777.97902965541,2807.97902965541,2970;-1;-1,2970;-1;-1,0.0,0.6908455928436698,0.6908455928436698,0.0,,0,34;35;37,3,37,34,,
1,1,default_vehtype,route,False,2807.97902965541,2916.4329462058304,2970;-1;-1,2972;-1;-1,956.9275289670156,0.6908455928436698,0.6907499000907731,0.0,,0,35;37,2,,,2970;671;662;7398;3491;6933;7394;6989;7392;5704;7389;3806;2573;885;316;2042;1982;6306;374;7114;3246;5330;661;445;2972,2970:2807.97902965541;671:2809.0091458173956;662:2831.4588658173957;7398:2834.9781058173958;3491:2841.302825817396;6933:2842.214585817396;7394:2847.576185817396;6989:2848.170545817396;7392:2857.381625817396;5704:2859.746705817396;7389:2874.284945817396;3806:2878.349345817396;2573:2879.4173458173964;885:2880.0207058173964;316:2886.8478658173963;2042:2897.5863058173964;1982:2898.3490258173965;6306:2898.5658658173966;374:2906.8668658173965;7114:2909.0818738173966;3246:2910.2196898173966;5330:2910.9672658173968;661:2911.9587058173965;445:2914.9883938173966;2972:2916.4329462058304
1,1,default_vehtype,boarding,True,2916.4329462058304,2946.4329462058304,2972;-1;-1,2972;-1;-1,0.0,0.6907499000907731,0.6907499000907731,0.0,,0,35;37,2,,37,,
1,1,default_vehtype,route,False,2946.4329462058304,2949.0956973744173,2972;-1;-1,2988;-1;-1,36.982655119265175,0.6907499000907731,0.6907462018252611,0.0,,0,35,1,,,2972;6079;2988,2972:2946.4329462058304;6079:2947.8118018173964;2988:2949.0956973744173
1,1,default_vehtype,boarding,True,2949.0956973744173,2979.0956973744173,2988;-1;-1,2988;-1;-1,0.0,0.6907462018252611,0.6907462018252611,0.0,,0,35,1,,35,,
1,0,default_vehtype,route,False,3000,3030.158021267548,2976;-1;-1,2977;-1;-1,251.31684389623734,0.9155801125129437,0.915554980828554,0.0,,0,,0,,,2976;7557;7316;7531;2802;2977,2976:3000;7557:3004.99035337066;7316:3012.38535337066;7531:3019.94031337066;2802:3027.15579337066;2977:3030.158021267548
1,0,default_vehtype,boarding,True,3030.158021267548,3060.158021267548,2977;-1;-1,2977;-1;-1,0.0,0.915554980828554,0.915554980828554,0.0,,0,41,1,41,,,
1,1,default_vehtype,route,False,2979.0956973744173,3092.966181696314,2988;-1;-1,2990;-1;-1,1002.5931495879026,0.6907462018252611,0.6906459425103023,0.0,,0,,0,,,2988;3447;3721;5333;251;2711;3358;2296;5495;5696;3307;3987;6878;746;2834;2045;2835;2641;7396;2616;486;2838;3722;3732;544;7400;5449;2990,2988:2979.0956973744173;3447:2980.635209817396;3721:2983.664897817396;5333:2984.656337817396;251:2985.403913817396;2711:2986.541729817396;3358:2988.7567378173962;2296:2997.057737817396;5495:2997.274577817396;5696:2998.0372978173964;3307:3008.7757378173965;3987:3015.6028978173963;6878:3016.2062578173964;746:3017.2742578173966;2834:3021.338657817397;2045:3035.8768978173966;2835:3038.2419778173967;2641:3047.4530578173967;7396:3048.0474178173968;2616:3053.409017817397;486:3054.320777817397;2838:3060.645497817397;3722:3064.164737817397;3732:3086.614457817397;544:3089.304017817397;7400:3090.379577817397;5449:3091.578617817397;2990:3092.966181696314
1,0,default_vehtype,route,False,3060.158021267548,3143.562523168093,2977;-1;-1,2982;-1;-1,577.1723729807225,0.915554980828554,0.9154972635912559,0.0,,0,41,1,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;6301;2298;2295;2293;4102;4325;7285;1218;2982,2977:3060.158021267548;6202:3064.05111337066;7516:3064.91223337066;7037:3072.22419337066;7512:3079.45755337066;3274:3090.80355337066;2902:3090.9151533706604;3901:3091.3831533706602;7011:3093.36411337066;7336:3096.27159337066;4365:3103.85271337066;7288:3104.97591337066;1182:3105.89283337066;1001:3111.18399337066;6296:3113.54331337066;6301:3118.485599084946;2298:3122.767541942089;2295:3127.049484799232;2293:3131.9917705135176;4102:3134.3510905135176;4325:3139.642250513518;7285:3140.559170513518;1218:3141.682370513518;2982:3143.562523168093
1,0,default_vehtype,boarding,True,3143.562523168093,3173.562523168093,2982;-1;-1,2982;-1;-1,0.0,0.9154972635912559,0.9154972635912559,0.0,,0,41,1,,41,,
1,1,default_vehtype,boarding,True,3092.966181696314,3122.966181696314,2990;-1;-1,2990;-1;-1,0.0,0.6906459425103023,0.6906459425103023,0.0,,0,40,1,40,,,
1,1,default_vehtype,route,False,3122.966181696314,3330.1694909632533,2990;-1;-1,2981;-1;-1,2611.7286438911515,0.6906459425103023,0.6903847696459132,0.0,,0,40,1,,,2990;2552;4848;3271;4846;4989;5000;337;1075;5648;5759;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;2878;1735;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;2981,2990:3122.966181696314;2552:3125.8318978173975;4848:3133.3122178173976;3271:3138.8653378173976;4846:3140.7384178173975;4989:3153.0109378173975;5000:3157.7704978173974;337:3165.5307298173975;1075:3166.5545698173974;5648:3167.3553538173974;5759:3172.9136818173974;205:3178.0579378173975;5793:3182.1792898173976;1407:3183.7994338173976;5826:3186.0797458173975;7411:3188.9783938173973;4686:3190.0491058173975;5074:3196.9896178173976;5295:3197.2198738173975;5274:3200.5986898173974;7181:3205.1079778173976;604:3208.6863778173974;603:3209.7499618173974;602:3210.6030898173976;3851:3211.6064818173977;4573:3215.912801817398;1400:3217.645481817398;971:3221.443913817398;598:3222.511169817398;1368:3223.471505817398;591:3229.342457817398;585:3242.513705817398;940:3249.093569817398;1370:3256.120193817398;939:3256.816865817398;1903:3257.638457817398;983:3258.620969817398;3921:3262.419113817398;840:3266.979953817398;2881:3273.610577817398;5099:3274.763441817398;2878:3275.891465817398;1735:3286.875785817398;2581:3288.215201817398;370:3289.798049817398;361:3292.295153817398;2874:3292.881161817398;1887:3298.5365458173983;4059:3300.4558498173983;910:3304.9720498173983;6541:3305.636177817398;3462:3307.849817817398;3648:3308.1795778173982;2851:3312.853817817398;2850:3313.787177817398;1801:3317.0828578173982;1560:3321.823337817398;5242:3323.505977817398;922:3324.421889817398;6385:3327.6435298173983;3550:3327.9053698173984;2981:3330.1694909632533
1,4,default_vehtype,boarding,True,3300.0,3330.0,2982;-1;-1,2982;-1;-1,0.0,0.9622140125200734,0.9622140125200734,0.0,,0,45,1,45,,,
1,4,default_vehtype,route,False,3330.0,3360.0,2982;-1;-1,2661;7517;0.034,250.00000000000222,0.9622140125200734,0.9621890125200734,0.0,,0,45,1,,,2982;2809;7010;820;7498;276;2915;2661,2982:3330;2809:3335.700967345425;7010:3338.608447345425;820:3340.5894073454247;7498:3341.0574073454245;276:3341.1690073454247;2915:3352.5150073454247;2661:3359.748367345425
1,1,default_vehtype,boarding,True,3330.1694909632533,3360.1694909632533,2981;-1;-1,2981;-1;-1,0.0,0.6903847696459132,0.6903847696459132,0.0,,0,40,1,,40,,
1,4,default_vehtype,route,False,3360.0,3418.04621968905,2661;7517;0.034,2976;-1;-1,432.73078312303795,0.9621890125200734,0.9621457394417611,0.0,,0,45,1,,,2661;7517;6201;7314;7529;2803;7558;2806;4344;1199;1204;7329;2976,2661:3360;7517:3367.060327345425;6201:3367.921447345425;7314:3374.816767345425;7529:3382.032247345425;2803:3389.5872073454248;7558:3396.9822073454247;2806:3404.8160473454245;4344:3406.0190473454245;1199:3410.0093902025674;1204:3413.9997330597103;7329:3415.20273305971;2976:3418.04621968905
1,4,default_vehtype,boarding,True,3418.04621968905,3448.04621968905,2976;-1;-1,2976;-1;-1,0.0,0.9621457394417611,0.9621457394417611,0,,0,45;46,2,46,,,
1,4,default_vehtype,route,False,3448.04621968905,3573.9900840300024,2976;-1;-1,2987;-1;-1,1410.1941526762305,0.9621457394417611,0.9620047200264934,0.0,,0,45;46,2,,,2976;7557;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;2179;3064;6023;3524;7356;4225;2987,2976:3448.04621968905;7557:3453.03657305971;2806:3460.87041305971;4344:3462.0734130597098;2996:3464.1168930597096;3013:3468.9020130597096;7322:3472.9126530597096;2804:3476.2394130597095;3061:3482.9074530597095;1173:3488.5058130597095;3425:3489.6887730597095;4304:3491.0910930597097;793:3503.20665305971;118:3509.0709330597097;3979:3510.9214770597096;4275:3511.5128130597095;103:3512.6557410597097;6480:3525.9774690597096;7360:3531.4793490597094;3154:3532.5711570597095;6028:3533.5322850597095;5745:3535.0239090597092;6035:3536.9473170597093;5743:3538.3167570597093;6038:3540.3321810597095;6041:3541.6084530597095;7365:3548.2716210597096;2179:3552.2798610597097;3064:3553.58183705971;6023:3554.84651705971;3524:3556.5879810597103;7356:3567.46682105971;4225:3572.05134905971;2987:3573.9900840300024
1,4,default_vehtype,boarding,True,3573.9900840300024,3603.9900840300024,2987;-1;-1,2987;-1;-1,0.0,0.9620047200264934,0.9620047200264934,0,,0,45;46,2,,46,,
1,4,default_vehtype,route,False,3603.9900840300024,3722.2355217915524,2987;-1;-1,2971;-1;-1,1214.7314981779514,0.9620047200264934,0.9618832468766756,0.0,,0,45,1,,,2987;4613;7368;7606;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;2396;886;808;1372;807;1375;108;1376;1380;373;2390;7391;5704;7389;2971,2987:3603.9900840300024;4613:3605.58633305971;7368:3617.29144505971;7606:3617.52083705971;5900:3620.9925330597102;3459:3621.7481010597103;4818:3622.3629810597104;5992:3622.8397650597103;6047:3627.0282930597104;5708:3628.4225730597104;3884:3630.9621570597105;3030:3631.4601810597105;3347:3633.4843890597103;7376:3633.91977305971;2207:3634.32866105971;3446:3637.1520690597104;3720:3640.1817570597104;5332:3641.17319705971;251:3641.9207730597104;2711:3643.0585890597104;3358:3645.2735970597105;2296:3653.5745970597104;5495:3653.7914370597105;5696:3654.5541570597106;3307:3665.2925970597107;3987:3672.1197570597105;2396:3673.4257170597107;886:3679.0633170597107;808:3679.5295170597105;1372:3680.3924370597106;807:3681.4963170597107;1375:3683.180517059711;108:3685.320957059711;1376:3687.121197059711;1380:3689.137797059711;373:3698.698797059711;2390:3701.243517059711;7391:3702.644157059711;5704:3705.009237059711;7389:3719.5474770597107;2971:3722.2355217915524
1,4,default_vehtype,boarding,True,3722.2355217915524,3752.2355217915524,2971;-1;-1,2971;-1;-1,0.0,0.9618832468766756,0.9618832468766756,0.0,,0,45,1,,45,,
1,4,default_vehtype,route,False,3840.0,3963.7877603162124,2971;-1;-1,2969;-1;-1,1124.2020306798433,0.9618832468766756,0.9617708266736076,0.0,,0,,0,,,2971;3807;7387;2045;2835;2641;7396;2616;486;2838;3722;3732;544;7400;5449;6824;4848;3271;4846;4989;5000;337;1075;4198;336;2969,2971:3840;3807:3841.3763552681585;7387:3845.4407552681587;2045:3859.9789952681585;2835:3862.3440752681586;2641:3871.5551552681586;7396:3872.1495152681587;2616:3877.511115268159;486:3878.422875268159;2838:3884.747595268159;3722:3888.266835268159;3732:3910.716555268159;544:3913.406115268159;7400:3914.481675268159;5449:3915.680715268159;6824:3919.933995268159;4848:3927.414315268159;3271:3932.967435268159;4846:3934.840515268159;4989:3947.113035268159;5000:3951.872595268159;337:3959.632827268159;1075:3960.656667268159;4198:3961.6383152681587;336:3962.6614352681586;2969:3963.7877603162124
1,4,default_vehtype,boarding,True,3963.7877603162124,3993.7877603162124,2969;-1;-1,2969;-1;-1,0.0,0.9617708266736076,0.9617708266736076,0.0,,0,52,1,52,,,
1,1,default_vehtype,route,False,3840.0,4069.9869602780304,2981;-1;-1,2966;-1;-1,2071.863435442099,0.6903847696459132,0.6901775833023691,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;1337;1873;1939;665;666;1885;668;1415;1041;1623;1383;2333;2966,2981:3840;6320:3843.373118854145;3549:3849.010358854145;6384:3849.2721988541452;4032:3852.4938388541455;1804:3853.4097508541454;4811:3855.0923908541454;5237:3859.8328708541453;608:3868.698950854145;459:3869.028710854145;2416:3871.242350854145;4011:3871.906478854145;5246:3877.831646854145;363:3884.740334854145;366:3886.145414854145;2314:3887.290286854145;2877:3900.461390854145;1748:3901.579910854145;2880:3902.741702854145;906:3914.967014854145;984:3917.736710854145;2268:3918.4845748541447;1857:3918.870494854145;1806:3919.5326788541447;1371:3920.202854854145;938:3922.7839828541446;5442:3932.5046308541446;4054:3940.1446228541445;2205:3945.8970628541447;1369:3952.3432228541446;2047:3953.2862788541447;1337:3954.2476228541445;1873:3970.7250388541447;1939:3971.0660308541446;665:3971.588102854145;666:3972.4572148541447;1885:3973.4430388541446;668:3986.8134388541444;1415:3987.4425028541445;1041:4004.1290171398587;1623:4008.5122742827157;1383:4019.5977028541442;2333:4059.75158856843;2966:4069.9869602780304
1,4,default_vehtype,route,False,3993.7877603162124,4048.065867733214,2969;-1;-1,2992;-1;-1,753.8626030139021,0.9617708266736076,0.9616954404133062,0.0,,0,52,1,,,2969;7192;1664;337;1075;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2969:3993.7877603162124;7192:3997.3914032681587;1664:4000.645299268159;337:4008.405531268159;1075:4009.429371268159;537:4010.383371268159;18:4016.250939268159;5629:4022.100363268159;1068:4024.652763268159;2559:4031.703363268159;6740:4036.173987268159;1717:4042.0077152681592;2067:4042.745499268159;2063:4043.4617552681593;1937:4046.7317072681594;2992:4048.065867733214
1,4,default_vehtype,boarding,True,4048.065867733214,4078.065867733214,2992;-1;-1,2992;-1;-1,0.0,0.9616954404133062,0.9616954404133062,0.0,,0,52,1,,52,,
1,1,default_vehtype,boarding,True,4069.9869602780304,4099.986960278031,2966;-1;-1,2966;-1;-1,0.0,0.6901775833023691,0.6901775833023691,0,,0,51,1,51,,,
1,1,default_vehtype,route,False,4099.986960278031,4320,2966;-1;-1,7100;6318;0.230,2096.8843359864704,0.6901775833023691,0.6899678948687705,0.0,,0,51,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;3641;7177;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100,2966:4099.986960278031;2743:4107.830788568431;2631:4111.84221713986;2150:4128.772502854145;735:4139.254674282717;738:4145.422502854146;1096:4154.961474282717;3736:4155.224490282717;81:4159.073394282717;831:4169.919978282717;2413:4170.907674282717;1146:4171.721058282717;832:4172.529474282717;1880:4175.127162282717;1340:4186.659978282717;3638:4187.646450282717;3641:4188.710034282717;7177:4192.288434282717;5275:4196.797722282718;5297:4200.176538282718;5072:4200.406794282718;1464:4207.347306282718;2847:4208.418018282718;5825:4211.316666282718;4587:4213.596978282718;5794:4215.217122282718;3202:4219.338474282718;2065:4224.482730282718;2023:4230.041058282718;4203:4230.841842282718;4198:4231.823490282718;1071:4232.826018282718;1070:4247.289306282718;1069:4248.0275942827175;1067:4250.689650282718;1504:4255.143426282718;4396:4255.369722282718;710:4255.920378282718;2281:4256.926074282718;4664:4260.804066282718;6260:4261.249962282718;3300:4261.849074282718;1832:4264.639290282718;708:4265.178354282718;6180:4265.6017862827175;2405:4267.824186282717;6169:4271.301306282717;2744:4275.901866282717;2567:4277.7448262827165;2576:4286.233386282716;3077:4288.366026282716;3241:4291.494906282716;88:4293.421746282716;2758:4295.385186282717;2742:4295.791626282717;2448:4298.977266282716;2353:4305.178146282717;6140:4310.349186282717;7386:4311.691626282717;3742:4319.350626282717;7100:4319.890266282717
1,1,default_vehtype,route,False,4320,4362.23650667115,7100;6318;0.230,2972;-1;-1,405.11577997311076,0.6899678948687705,0.6899273832907732,0.0,,0,51,1,,,7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;2972,7100:4320;6318:4320.368346282717;737:4321.284066282717;6639:4323.133266282716;2446:4324.704546282716;2301:4327.001586282717;1992:4328.026626282717;1990:4329.7235462827175;1988:4332.177546282717;1985:4335.699306282717;3729:4338.046746282716;5498:4339.444146282716;5496:4342.351386282716;5699:4343.048826282716;5494:4344.152586282716;6307:4344.369426282716;374:4352.670426282716;7114:4354.885434282716;3246:4356.023250282717;5330:4356.770826282716;661:4357.762266282716;445:4360.791954282716;2972:4362.23650667115
1,1,default_vehtype,boarding,True,4362.23650667115,4392.23650667115,2972;-1;-1,2972;-1;-1,0.0,0.6899273832907732,0.6899273832907732,0.0,,0,51;55,2,55,,,
1,1,default_vehtype,route,False,4392.23650667115,4394.899257839737,2972;-1;-1,2988;-1;-1,36.982655119265175,0.6899273832907732,0.6899236850252612,0.0,,0,51;55,2,,,2972;6079;2988,2972:4392.23650667115;6079:4393.615362282716;2988:4394.899257839737
1,1,default_vehtype,boarding,True,4394.899257839737,4424.899257839737,2988;-1;-1,2988;-1;-1,0.0,0.6899236850252612,0.6899236850252612,0.0,,0,51;55,2,,51,,
1,1,default_vehtype,route,False,4424.899257839737,4557.1126213520865,2988;-1;-1,2991;-1;-1,1371.1040487826665,0.6899236850252612,0.6897865746203831,0.0,,0,55,1,,,2988;3447;3721;5333;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;2991,2988:4424.899257839737;3447:4426.438770282716;3721:4429.468458282716;5333:4430.459898282716;251:4431.207474282715;2711:4432.345290282716;3358:4434.560298282716;2296:4442.861298282716;5495:4443.078138282716;5697:4444.181898282716;5497:4444.879338282716;5500:4447.786578282716;670:4449.1839782827155;5502:4451.531418282715;5512:4455.053178282715;5520:4457.507178282714;5531:4459.204098282715;6313:4460.229138282715;6632:4462.526178282716;6644:4464.097458282716;3793:4465.946658282715;6319:4466.862378282715;7102:4467.340458282715;3741:4467.880098282715;7384:4475.539098282715;6414:4480.746258282715;5446:4483.0140182827145;2447:4486.950138282715;2571:4494.539058282715;42:4499.207058282715;2577:4499.879538282715;2566:4508.478618282715;3033:4509.109578282715;3036:4511.379138282715;2469:4514.971458282715;2404:4518.2949782827145;2235:4519.578378282715;3762:4520.001810282714;5287:4520.540874282714;310:4523.331090282714;2280:4523.930202282714;1447:4524.376098282714;6261:4528.254090282714;3764:4529.259786282714;4397:4529.810442282715;4745:4530.036738282714;4182:4534.490514282715;4187:4537.152570282715;4191:4537.890858282714;4195:4552.354146282714;4202:4553.356674282714;4208:4554.338322282714;537:4555.292322282714;2991:4557.1126213520865
1,1,default_vehtype,boarding,True,4557.1126213520865,4587.1126213520865,2991;-1;-1,2991;-1;-1,0.0,0.6897865746203831,0.6897865746203831,0.0,,0,55,1,,55,,
