operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
1,2,default_vehtype,route,False,5698.223038867479,5741.398078240906,2975;-1;-1,2976;-1;-1,359.7919947785567,0.7718960037196138,0.7718600245201359,0.0,,0,83,1,,,2975;1166;429;4313;68;7318;7325;3011;4;4345;7330;2976,2975:5698.223038867479;1166:5708.333911611566;429:5709.736231611566;4313:5710.919191611566;68:5716.517551611566;7318:5723.1855916115655;7325:5726.5123516115655;3011:5730.522991611566;4:5735.308111611565;4345:5737.351591611566;7330:5738.554591611566;2976:5741.398078240906
1,0,default_vehtype,boarding,True,5760.0,5790.0,2969;-1;-1,2969;-1;-1,0.0,0.9152213545447903,0.9152213545447903,0.0,,0,86,1,86,,,
1,1,default_vehtype,boarding,True,5734.035201572945,5764.035201572945,2966;-1;-1,2966;-1;-1,0.0,0.688951668902369,0.688951668902369,0.0,,0,82,1,82,,,
1,2,default_vehtype,boarding,True,5741.398078240906,5771.398078240906,2976;-1;-1,2976;-1;-1,0.0,0.7718600245201359,0.7718600245201359,0.0,,0,83,1,,83,,
1,2,default_vehtype,route,False,5771.398078240906,5789.761210934134,2976;-1;-1,2984;-1;-1,153.0261057768949,0.7718600245201359,0.7718447219095582,0.0,,0,,0,,,2976;7557;2806;4344;2996;2984,2976:5771.398078240906;7557:5776.388431611566;2806:5784.222271611567;4344:5785.425271611567;2996:5787.468751611567;2984:5789.761210934134
1,2,default_vehtype,boarding,True,5789.761210934134,5819.761210934134,2984;-1;-1,2984;-1;-1,0.0,0.7718447219095582,0.7718447219095582,0.0,,0,81,1,81,,,
1,3,default_vehtype,route,False,5570.354986667992,5814.718303810477,2984;-1;-1,2992;-1;-1,2495.7221787710323,0.9347193353280996,0.9344697631102226,0.0,,0,76,1,,,2984;3012;7321;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;1836;4248;5046;7138;6879;1367;3637;3640;3643;7179;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2984:5570.354986667992;3012:5572.847647345425;7321:5576.858287345425;2804:5580.185047345425;3061:5586.853087345425;1173:5592.451447345425;3425:5593.634407345425;3125:5594.887927345425;3406:5607.242287345425;2825:5609.712007345425;1944:5611.023367345425;130:5613.411007345425;99:5613.891247345425;4526:5622.300847345425;714:5625.097687345425;2800:5627.104087345425;4332:5627.919727345425;799:5629.1006473454245;3653:5633.696887345424;3825:5634.945487345424;7127:5678.505607345424;1836:5679.856567345424;4248:5694.401767345424;5046:5710.742287345423;7138:5712.380887345424;6879:5718.647287345424;1367:5730.140167345424;3637:5732.033287345424;3640:5732.886415345423;3643:5733.949999345424;7179:5737.528399345424;5275:5742.037687345424;5297:5745.416503345425;5072:5745.6467593454245;1464:5752.587271345425;2847:5753.657983345424;5825:5756.556631345425;4587:5758.8369433454245;5794:5760.457087345425;3202:5764.578439345425;2065:5769.722695345425;2023:5775.281023345425;4203:5776.081807345425;537:5777.0358073454245;18:5782.903375345424;5629:5788.752799345424;1068:5791.305199345424;2559:5798.355799345423;6740:5802.826423345423;1717:5808.6601513454225;2067:5809.397935345422;2063:5810.114191345422;1937:5813.384143345422;2992:5814.718303810477
1,4,default_vehtype,route,False,5686.243565127757,5765.332959286876,2981;-1;-1,2978;-1;-1,682.0646846593123,0.9606484392463306,0.9605802327778646,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2981:5686.243565127757;6320:5689.6166839819025;3549:5695.2539239819025;6384:5695.515763981903;4032:5698.737403981902;1804:5699.653315981903;4277:5701.241395981903;5239:5706.746035981903;6501:5712.708595981903;3911:5722.063435981903;5389:5723.129275981903;7301:5723.383195981904;918:5724.525355981904;3075:5732.398315981904;7097:5733.247675981904;7290:5739.049795981904;2736:5747.768275981904;1744:5749.223515981904;1164:5760.332035981904;2789:5761.743835981903;1182:5762.660755981903;2978:5765.332959286876
1,4,default_vehtype,boarding,True,5765.332959286876,5795.332959286876,2978;-1;-1,2978;-1;-1,0.0,0.9605802327778646,0.9605802327778646,0.0,,0,80,1,80,,,
1,0,default_vehtype,route,False,5790.0,5869.632382830864,2969;-1;-1,2990;-1;-1,728.1426288791163,0.9152213545447903,0.9151485402819024,0.0,,0,86,1,,,2969;7192;1664;1659;538;4990;4939;5252;3070;1657;4439;4842;1272;3423;4282;4975;6830;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2969:5790;7192:5793.603642951946;1664:5796.8575389519465;1659:5801.617098951947;538:5802.768138951947;4990:5806.465218951947;4939:5807.855778951946;5252:5813.280498951946;3070:5814.316938951946;1657:5821.8337389519465;4439:5827.463898951946;4842:5831.848458951947;1272:5832.033378951946;3423:5833.249938951946;4282:5837.027418951946;4975:5838.077178951946;6830:5838.850098951946;4349:5839.398978951946;4937:5843.7685389519465;669:5854.075938951946;5061:5859.884298951946;7265:5860.667538951946;3848:5861.642178951946;534:5865.6871389519465;2839:5867.045778951947;5449:5868.244818951947;2990:5869.632382830864
1,3,default_vehtype,boarding,True,5814.718303810477,5844.718303810477,2992;-1;-1,2992;-1;-1,0.0,0.9344697631102226,0.9344697631102226,0.0,,0,76,1,,76,,
1,0,default_vehtype,boarding,True,5869.632382830864,5899.632382830864,2990;-1;-1,2990;-1;-1,0.0,0.9151485402819024,0.9151485402819024,0,,0,86,1,,86,,
1,1,default_vehtype,route,False,5764.035201572945,5945.004639415647,2966;-1;-1,2970;-1;-1,1660.3445869925656,0.688951668902369,0.6887856344436698,0.0,,0,82,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;3641;7177;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2759;1664;1659;4844;3270;4850;6823;1946;7401;3560;2970,2966:5764.035201572945;2743:5771.879029863345;2631:5775.890458434774;2150:5792.8207441490595;735:5803.302915577631;738:5809.47074414906;1096:5819.009715577631;3736:5819.272731577631;81:5823.121635577631;831:5833.968219577631;2413:5834.9559155776315;1146:5835.7692995776315;832:5836.577715577631;1880:5839.175403577631;1340:5850.708219577631;3638:5851.694691577631;3641:5852.758275577631;7177:5856.3366755776315;5275:5860.845963577632;5297:5864.224779577632;5072:5864.455035577632;1464:5871.395547577632;2847:5872.466259577632;5825:5875.364907577632;4587:5877.645219577632;5794:5879.265363577632;3202:5883.3867155776325;2065:5888.530971577632;2023:5894.089299577632;4203:5894.890083577632;4198:5895.871731577632;336:5896.894851577632;2759:5901.624819577632;1664:5904.878715577632;1659:5909.638275577632;4844:5921.910795577633;3270:5923.783875577633;4850:5929.3369955776325;6823:5936.817315577632;1946:5941.070595577632;7401:5942.2696355776325;3560:5943.345195577633;2970:5945.004639415647
1,1,default_vehtype,boarding,True,5945.004639415647,5975.004639415647,2970;-1;-1,2970;-1;-1,0.0,0.6887856344436698,0.6887856344436698,0.0,,0,82,1,,82,,
1,2,default_vehtype,route,False,5819.761210934134,6028.61912465962,2984;-1;-1,2969;-1;-1,2002.5915757571302,0.7718447219095582,0.7716444627519825,0.0,,0,81,1,,,2984;3012;7321;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;1836;4248;5046;7138;6879;1367;3637;3640;3643;7179;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2969,2984:5819.761210934134;3012:5822.253871611567;7321:5826.264511611567;2804:5829.591271611567;3061:5836.259311611567;1173:5841.857671611567;3425:5843.040631611567;3125:5844.294151611567;3406:5856.648511611567;2825:5859.118231611567;1944:5860.429591611567;130:5862.817231611567;99:5863.297471611567;4526:5871.707071611567;714:5874.503911611567;2800:5876.510311611567;4332:5877.325951611567;799:5878.506871611567;3653:5883.103111611566;3825:5884.351711611566;7127:5927.911831611566;1836:5929.262791611566;4248:5943.807991611566;5046:5960.1485116115655;7138:5961.787111611566;6879:5968.053511611566;1367:5979.546391611566;3637:5981.439511611566;3640:5982.292639611565;3643:5983.356223611566;7179:5986.934623611566;5275:5991.443911611566;5297:5994.822727611567;5072:5995.052983611567;1464:6001.993495611567;2847:6003.064207611566;5825:6005.962855611567;4587:6008.243167611567;5794:6009.863311611567;3202:6013.984663611567;2065:6019.128919611567;2023:6024.687247611567;4203:6025.488031611567;4198:6026.469679611567;336:6027.492799611567;2969:6028.61912465962
1,2,default_vehtype,boarding,True,6028.61912465962,6058.61912465962,2969;-1;-1,2969;-1;-1,0.0,0.7716444627519825,0.7716444627519825,0.0,,0,81,1,,81,,
1,4,default_vehtype,route,False,5795.332959286876,6065.2419119999995,2978;-1;-1,2993;-1;-1,3392.4163615988255,0.9605802327778646,0.9602409911417048,0.0,,0,80,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;2993,2978:5795.332959286876;4103:5797.951915981904;6297:5800.311235981903;1434:5806.270315981903;3820:5811.378955981903;3877:5813.286835981903;2787:5822.079355981903;4993:5823.128395981903;6537:5828.928235981903;7281:5834.763355981902;2307:5838.282115981902;3549:5843.919355981902;6384:5844.181195981902;4032:5847.402835981902;1804:5848.318747981903;4811:5850.001387981903;5237:5854.741867981903;608:5863.607947981903;459:5863.937707981902;2416:5866.151347981902;4011:5866.815475981903;5246:5872.740643981902;363:5879.649331981903;366:5881.054411981903;2314:5882.199283981903;2877:5895.370387981903;1748:5896.488907981903;2880:5897.650699981903;906:5909.876011981903;984:5912.645707981903;2268:5913.393571981903;1857:5913.7794919819025;1806:5914.441675981902;1371:5915.111851981902;938:5917.692979981902;5442:5927.413627981902;4054:5935.053619981903;2205:5940.806059981903;1369:5947.252219981903;2047:5948.195275981903;3631:5949.758107981903;4079:5950.825363981903;4572:5954.623795981903;4577:5956.356475981903;778:5960.6627959819025;3636:5961.666187981902;3639:5962.519315981902;3642:5963.582899981902;7178:5967.161299981903;5275:5971.670587981903;5297:5975.049403981903;5072:5975.279659981903;1464:5982.220171981903;2847:5983.290883981903;5825:5986.189531981903;4587:5988.469843981903;5794:5990.0899879819035;3202:5994.211339981904;2065:5999.355595981903;2023:6004.913923981903;4203:6005.714707981903;537:6006.668707981903;18:6012.536275981903;5629:6018.385699981903;1068:6020.938099981902;2559:6027.988699981902;6740:6032.459323981901;1717:6038.293051981901;2067:6039.030835981901;2063:6039.747091981901;1937:6043.0170439819;6789:6053.5534519819;3895:6054.8204359819;5465:6062.3523559819005;7450:6063.3365959819;2993:6065.2419119999995
1,4,default_vehtype,boarding,True,6065.2419119999995,6095.2419119999995,2993;-1;-1,2993;-1;-1,0.0,0.9602409911417048,0.9602409911417048,0.0,,0,80,1,,80,,
1,3,default_vehtype,route,False,6660.0,6688.149747058026,2992;-1;-1,2968;-1;-1,390.96870913923203,0.9344697631102226,0.9344306662393086,0.0,,0,,0,,,2992;2526;5444;1716;2720;4210;1711;2968,2992:6660;2526:6669.202247534946;5444:6679.738655534946;1716:6682.529015534946;2720:6683.275655534946;4210:6684.173927534946;1711:6685.303607534946;2968:6688.149747058026
1,3,default_vehtype,boarding,True,6688.149747058026,6718.149747058026,2968;-1;-1,2968;-1;-1,0.0,0.9344306662393086,0.9344306662393086,0.0,,0,94,1,94,,,
1,0,default_vehtype,route,False,6600.0,6753.950484810419,2990;-1;-1,2973;-1;-1,1527.4185328053675,0.9151485402819024,0.9149957984286219,0.0,,0,,0,,,2990;2552;1946;7401;3560;3731;662;7398;3491;6933;7394;6989;7392;5704;7389;3806;2573;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;2973,2990:6600;2552:6602.865716121083;1946:6607.118996121083;7401:6608.318036121083;3560:6609.393596121084;3731:6612.083156121083;662:6634.532876121083;7398:6638.052116121083;3491:6644.376836121082;6933:6645.288596121082;7394:6650.650196121082;6989:6651.2445561210825;7392:6660.4556361210825;5704:6662.820716121082;7389:6677.358956121082;3806:6681.423356121082;2573:6682.491356121082;885:6683.0947161210825;316:6689.921876121082;2042:6700.660316121082;1982:6701.423036121082;6306:6701.639876121082;374:6709.9408761210825;7114:6712.155884121083;3246:6713.293700121083;5330:6714.041276121083;661:6715.032716121083;445:6718.062404121082;6080:6720.885812121082;7381:6721.294700121082;364:6721.730084121083;3029:6723.7542921210825;3886:6724.252316121083;5711:6726.791900121083;6045:6728.186180121083;2157:6732.374708121083;4817:6732.8514921210835;456:6733.466372121084;5901:6734.221940121083;7605:6737.693636121083;2830:6737.923028121083;1420:6749.628140121083;1084:6753.163124121083;2973:6753.950484810419
1,1,default_vehtype,route,False,6600.0,6742.897444851321,2970;-1;-1,2973;-1;-1,1435.309866479551,0.6887856344436698,0.6886421034570219,0.0,,0,,0,,,2970;671;662;7398;3491;6933;7394;6989;7392;5704;7389;3806;2573;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;2973,2970:6600;671:6601.0301161619855;662:6623.479836161985;7398:6626.999076161985;3491:6633.323796161984;6933:6634.235556161984;7394:6639.5971561619845;6989:6640.1915161619845;7392:6649.402596161985;5704:6651.767676161984;7389:6666.305916161984;3806:6670.370316161984;2573:6671.438316161984;885:6672.0416761619845;316:6678.868836161984;2042:6689.607276161984;1982:6690.369996161984;6306:6690.586836161984;374:6698.8878361619845;7114:6701.102844161985;3246:6702.240660161985;5330:6702.988236161985;661:6703.979676161985;445:6707.009364161984;6080:6709.832772161984;7381:6710.241660161984;364:6710.677044161985;3029:6712.7012521619845;3886:6713.199276161985;5711:6715.738860161985;6045:6717.1331401619855;2157:6721.321668161985;4817:6721.798452161986;456:6722.413332161986;5901:6723.168900161985;7605:6726.640596161985;2830:6726.869988161985;1420:6738.575100161985;1084:6742.110084161985;2973:6742.897444851321
1,1,default_vehtype,boarding,True,6742.897444851321,6772.897444851321,2973;-1;-1,2973;-1;-1,0.0,0.6886421034570219,0.6886421034570219,0.0,,0,92,1,92,,,
1,3,default_vehtype,route,False,6718.149747058026,6751.3938906043195,2968;-1;-1,2991;-1;-1,461.72421592074585,0.9344306662393086,0.9343844938177165,0.0,,0,94,1,,,2968;98;2497;7434;2760;542;1074;4204;537;2991,2968:6718.149747058026;98:6723.919415534947;2497:6725.430047534947;7434:6732.637895534947;2760:6739.176431534947;542:6746.704535534947;1074:6747.637943534947;4204:6748.619591534947;537:6749.573591534947;2991:6751.3938906043195
1,0,default_vehtype,boarding,True,6753.950484810419,6783.950484810419,2973;-1;-1,2973;-1;-1,0.0,0.9149957984286219,0.9149957984286219,0.0,,0,91,1,91,,,
1,3,default_vehtype,boarding,True,6751.3938906043195,6781.3938906043195,2991;-1;-1,2991;-1;-1,0.0,0.9343844938177165,0.9343844938177165,0.0,,0,94,1,,94,,
1,4,default_vehtype,route,False,6660.0,6797.534179120071,2993;-1;-1,2966;-1;-1,1123.5603891839621,0.9602409911417048,0.9601286351027865,0.0,,0,,0,,,2993;4483;6931;7616;3488;4485;5469;2998;901;1083;1355;1961;1962;1033;1559;1958;2907;636;1954;1949;186;333;2164;695;694;1041;1623;1383;2333;2966,2993:6660;4483:6660.761419981901;6931:6662.0771479819;7616:6665.9734999819;3488:6667.2976519819;4485:6671.852299981901;5469:6672.213523981901;2998:6672.621979981901;901:6673.867507981901;1083:6676.657939981901;1355:6690.347227981901;1961:6691.329955981901;1962:6692.2688359819;1033:6693.4782919819;1559:6699.8623879819;1958:6707.209411981899;2907:6707.833075981899;636:6710.648203981899;1954:6711.258907981899;1949:6720.159043981899;186:6721.7251879819;333:6722.3649079819;2164:6722.9812999819;695:6727.688587981899;694:6730.857307981899;1041:6731.676235981899;1623:6736.059493124756;1383:6747.144921696185;2333:6787.2988074104705;2966:6797.534179120071
1,4,default_vehtype,boarding,True,6797.534179120071,6827.534179120071,2966;-1;-1,2966;-1;-1,0.0,0.9601286351027865,0.9601286351027865,0.0,,0,93,1,93,,,
1,3,default_vehtype,boarding,True,6840,6870,2991;-1;-1,2991;-1;-1,0.0,0.9343844938177165,0.9343844938177165,0,,0,96,1,96,,,
1,0,default_vehtype,route,False,6783.950484810419,6973.163772775659,2973;-1;-1,2982;-1;-1,1922.294373658451,0.9149957984286219,0.914803568991256,0.0,,0,91,1,,,2973;7354;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;2982,2973:6783.950484810419;7354:6787.747652121083;3525:6798.626492121083;6025:6800.367956121083;3063:6801.632636121083;6027:6802.934612121083;7362:6806.942852121083;2188:6813.606020121083;2186:6814.882292121083;5744:6816.897716121083;6033:6818.267156121084;5746:6820.190564121083;6031:6821.6821881210835;146:6822.643316121083;2828:6823.735124121084;2376:6829.237004121083;3091:6842.558732121083;4274:6843.7016601210835;880:6844.292996121084;3109:6846.143540121084;3874:6852.007820121084;4306:6864.123380121084;429:6865.525700121084;3125:6866.779220121084;3406:6879.133580121084;2825:6881.603300121084;1944:6882.914660121084;130:6885.302300121084;99:6885.782540121084;4526:6894.192140121084;714:6896.988980121084;2800:6898.995380121084;4339:6900.489140121084;2419:6905.0982201210845;5404:6909.325100121085;5421:6910.430420121084;1925:6910.573700121085;1883:6911.610980121084;926:6915.863540121084;925:6918.807860121084;5399:6928.1126601210835;1905:6929.439260121084;830:6930.616100121084;2795:6931.799780121084;918:6932.941940121084;3075:6940.814900121084;7097:6941.664260121084;7290:6947.4663801210845;2736:6956.184860121084;1744:6957.640100121084;1164:6968.748620121084;2789:6970.160420121084;1218:6971.283620121084;2982:6973.163772775659
1,0,default_vehtype,boarding,True,6973.163772775659,7003.163772775659,2982;-1;-1,2982;-1;-1,0.0,0.914803568991256,0.914803568991256,0.0,,0,91,1,,91,,
1,1,default_vehtype,route,False,6772.897444851321,6982.915908627036,2973;-1;-1,2992;-1;-1,2451.730441329418,0.6886421034570219,0.688396930412889,0.0,,0,92,1,,,2973;7354;4225;4614;7369;7607;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2973:6772.897444851321;7354:6776.694612161985;4225:6781.279140161985;4614:6784.814124161985;7369:6796.519236161985;7607:6796.748628161985;5900:6800.2203241619845;3459:6800.975892161984;4818:6801.590772161984;5992:6802.067556161985;6047:6806.256084161984;5708:6807.650364161985;3884:6810.189948161985;3030:6810.687972161985;3347:6812.712180161985;7376:6813.147564161985;2207:6813.556452161985;3446:6816.379860161986;3720:6819.409548161985;5332:6820.400988161985;251:6821.148564161985;2711:6822.286380161985;3358:6824.501388161985;2296:6832.802388161986;5495:6833.019228161986;5697:6834.122988161986;5497:6834.820428161986;5500:6837.727668161985;670:6839.125068161985;5502:6841.4725081619845;5512:6844.994268161984;5520:6847.448268161984;5531:6849.145188161984;6313:6850.170228161985;6632:6852.467268161985;6644:6854.038548161985;3793:6855.887748161985;6319:6856.803468161985;7102:6857.281548161985;3741:6857.8211881619845;7384:6865.480188161984;6414:6870.687348161984;5446:6872.955108161984;2447:6876.891228161984;2571:6884.480148161984;42:6889.148148161984;2577:6889.820628161984;2566:6898.419708161984;3033:6899.0506681619845;3036:6901.320228161984;2469:6904.912548161984;2404:6908.236068161984;2235:6909.519468161984;3762:6909.942900161984;5287:6910.481964161983;310:6913.272180161984;2280:6913.871292161984;1447:6914.317188161984;6261:6918.195180161983;3764:6919.200876161984;4397:6919.751532161984;4745:6919.977828161984;4182:6924.431604161984;4187:6927.093660161984;4191:6927.831948161984;4195:6942.295236161984;4202:6943.297764161984;4208:6944.279412161984;537:6945.233412161983;18:6951.100980161983;5629:6956.950404161983;1068:6959.502804161983;2559:6966.553404161982;6740:6971.024028161982;1717:6976.857756161981;2067:6977.595540161981;2063:6978.311796161981;1937:6981.581748161981;2992:6982.915908627036
1,1,default_vehtype,boarding,True,6982.915908627036,7012.915908627036,2992;-1;-1,2992;-1;-1,0.0,0.688396930412889,0.688396930412889,0.0,,0,92,1,,92,,
1,4,default_vehtype,route,False,6827.534179120071,7112.989213077004,2966;-1;-1,2974;-1;-1,2330.159411488732,0.9601286351027865,0.9598956191616376,0.0,,0,93,1,,,2966;2743;2631;2150;735;738;1096;3736;81;831;2413;1146;832;1880;1340;3638;1365;2574;7139;1693;1114;5299;7129;754;611;1812;1186;7311;3767;4527;3089;3131;5447;7352;414;122;3426;4305;793;118;3979;4275;103;6480;7360;3154;6028;2181;2180;146;2828;2974,2966:6827.534179120071;2743:6835.378007410471;2631:6839.3894359819;2150:6856.319721696185;735:6866.801893124757;738:6872.969721696186;1096:6882.508693124757;3736:6882.771709124757;81:6886.620613124757;831:6897.467197124757;2413:6898.454893124757;1146:6899.268277124757;832:6900.076693124757;1880:6902.674381124757;1340:6914.207197124757;3638:6915.1936691247565;1365:6917.135389124756;2574:6928.643269124756;7139:6934.909669124757;1693:6936.548269124757;1114:6952.888789124757;5299:6967.433989124756;7129:6968.784949124756;754:7012.345069124756;611:7013.593669124756;1812:7018.164829124757;1186:7019.342029124757;7311:7020.1576691247565;3767:7022.164069124757;4527:7024.960909124757;3089:7033.370509124757;3131:7033.8507491247565;5447:7036.238389124756;7352:7037.549749124756;414:7040.019469124756;122:7052.373829124756;3426:7053.627349124757;4305:7055.029669124757;793:7067.145229124757;118:7073.009509124757;3979:7074.860053124757;4275:7075.451389124757;103:7076.594317124757;6480:7089.916045124757;7360:7095.417925124757;3154:7096.509733124757;6028:7097.470861124757;2181:7101.702918267614;2180:7105.934975410471;146:7106.896103410471;2828:7107.9879114104715;2974:7112.989213077004
1,3,default_vehtype,route,False,6870.0,7162.244219541651,2991;-1;-1,2983;-1;-1,3171.84052357281,0.9343844938177165,0.9340673097653591,0.0,,0,96,1,,,2991;3010;5658;3008;4585;330;4588;5827;7412;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;2878;1735;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;6322;7280;2411;1661;7283;796;751;4635;6299;4102;4325;7285;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;2983,2991:6870;3010:6874.047268930627;5658:6874.854868930627;3008:6882.9577489306275;4585:6905.286028930627;330:6914.881708930628;4588:6915.454108930628;5827:6917.7344209306275;7412:6920.633068930628;4686:6921.7037809306275;5074:6928.644292930628;5295:6928.8745489306275;5274:6932.253364930628;7181:6936.762652930628;604:6940.341052930628;603:6941.404636930629;602:6942.257764930629;3851:6943.261156930628;4573:6947.567476930628;1400:6949.300156930628;971:6953.098588930628;598:6954.165844930628;1368:6955.126180930628;591:6960.997132930628;585:6974.168380930628;940:6980.748244930628;1370:6987.774868930628;939:6988.471540930628;1903:6989.293132930628;983:6990.275644930628;3921:6994.073788930628;840:6998.634628930628;2881:7005.265252930629;5099:7006.4181169306285;2878:7007.546140930628;1735:7018.530460930628;2581:7019.8698769306275;370:7021.4527249306275;361:7023.9498289306275;2874:7024.535836930628;1887:7030.191220930627;4059:7032.110524930627;910:7036.6267249306275;6541:7037.290852930628;3462:7039.504492930628;3648:7039.834252930627;2851:7044.508492930628;2850:7045.441852930628;1801:7048.737532930628;1560:7053.478012930628;5242:7055.160652930628;922:7056.076564930629;6385:7059.298204930628;3550:7059.5600449306285;6322:7065.1972849306285;7280:7068.716044930628;2411:7074.551164930628;1661:7080.351004930628;7283:7081.400044930628;796:7090.192564930628;751:7092.100444930627;4635:7097.209084930628;6299:7103.168164930627;4102:7105.527484930627;4325:7110.818644930627;7285:7111.735564930626;1218:7112.858764930626;7334:7120.439884930626;7010:7123.347364930626;820:7125.328324930626;7498:7125.796324930626;276:7125.907924930626;2915:7137.2539249306255;2661:7144.487284930626;7517:7151.799244930626;6201:7152.660364930625;7314:7159.555684930625;2983:7162.244219541651
1,3,default_vehtype,boarding,True,7162.244219541651,7192.244219541651,2983;-1;-1,2983;-1;-1,0.0,0.9340673097653591,0.9340673097653591,0.0,,0,96,1,,96,,
1,4,default_vehtype,boarding,True,7112.989213077004,7142.989213077004,2974;-1;-1,2974;-1;-1,0.0,0.9598956191616376,0.9598956191616376,0.0,,0,93,1,,93,,
