Input_Parameter_Name,Parameter_Value
##1,FleetSimulation
network_name,jerusalem_osm
demand_name,jerusalem_demand
random_seed,0
start_time,25200
end_time,32400
time_step,60
sim_env,BatchOfferSimulation
network_type,NetworkBasicWithStoreCpp
op_module,RidePoolingBatchAssignmentFleetcontrol
op_rp_batch_optimizer,AlonsoMora
op_init_veh_distribution,neighborhood_focus.csv
route_output_flag,TRUE
replay_flag,TRUE
nr_mod_operators,1
user_max_decision_time,30
##2,FleetControl
op_min_wait_time,0
op_const_boarding_time,30
op_add_boarding_time,0
op_base_fare,0
op_distance_fare,0
op_time_fare,0
op_min_standard_fare,0
op_repo_method,AlonsoMoraRepositioning
op_repo_horizons,60
op_vr_control_func_dict,func_key:distance_and_user_times_with_walk;vot:0.45
op_reoptimisation_timestep,60
##3,TravelerModel
##4,PublicTransport
##5,DynamicNetwork and PT Crowding
##6,Evaluation
